nohup: ignoring input
Starting......
total length:  5000
( 3228  /  5000 )...... Spent time: 4.720190525054932
( 3229  /  5000 )...... Spent time: 6.143723011016846
( 3230  /  5000 )...... Spent time: 4.368016958236694
( 3231  /  5000 )...... Spent time: 5.599973678588867
( 3232  /  5000 )...... Spent time: 4.118806600570679
( 3233  /  5000 )...... Spent time: 5.708094596862793
( 3234  /  5000 )...... Spent time: 5.6410300731658936
( 3235  /  5000 )...... Spent time: 5.715691804885864
( 3236  /  5000 )...... Spent time: 5.110246419906616
( 3237  /  5000 )...... Spent time: 4.962806463241577
( 3238  /  5000 )...... Spent time: 7.786175727844238
( 3239  /  5000 )...... Spent time: 4.3944056034088135
( 3240  /  5000 )...... Spent time: 6.275214672088623
( 3241  /  5000 )...... Spent time: 5.912337064743042
( 3242  /  5000 )...... Spent time: 5.248811960220337
( 3243  /  5000 )...... Spent time: 4.503565073013306
( 3244  /  5000 )...... Spent time: 7.055846214294434
( 3245  /  5000 )...... Spent time: 5.821261167526245
( 3246  /  5000 )...... Spent time: 6.243880271911621
( 3247  /  5000 )...... Spent time: 4.635339021682739
( 3248  /  5000 )...... Spent time: 5.065340995788574
( 3249  /  5000 )...... Spent time: 6.038484334945679
( 3250  /  5000 )...... Spent time: 4.688487529754639
( 3251  /  5000 )...... Spent time: 4.906270742416382
65 %,  mean_accuracy: [0.40049216 0.4995386  0.55890495 0.60381421 0.63641956 0.6576438
 0.67210089 0.68717318 0.69855429 0.70901261 0.72039373 0.73054445
 0.737004   0.74284835 0.7499231  0.75761304 0.7631498  0.76622578
 0.76960935 0.77237773]
( 3252  /  5000 )...... Spent time: 7.7325451374053955
( 3253  /  5000 )...... Spent time: 5.957897424697876
( 3254  /  5000 )...... Spent time: 5.40994668006897
( 3255  /  5000 )...... Spent time: 7.964362859725952
( 3256  /  5000 )...... Spent time: 5.614874362945557
( 3257  /  5000 )...... Spent time: 5.595022678375244
( 3258  /  5000 )...... Spent time: 4.731004238128662
( 3259  /  5000 )...... Spent time: 5.612043380737305
( 3260  /  5000 )...... Spent time: 5.611045598983765
( 3261  /  5000 )...... Spent time: 5.336408376693726
( 3262  /  5000 )...... Spent time: 4.842749118804932
( 3263  /  5000 )...... Spent time: 5.741615056991577
( 3264  /  5000 )...... Spent time: 6.148037910461426
( 3265  /  5000 )...... Spent time: 5.644664525985718
( 3266  /  5000 )...... Spent time: 5.948619842529297
( 3267  /  5000 )...... Spent time: 6.38229513168335
( 3268  /  5000 )...... Spent time: 6.329715013504028
( 3269  /  5000 )...... Spent time: 4.06271505355835
( 3270  /  5000 )...... Spent time: 5.987137794494629
( 3271  /  5000 )...... Spent time: 5.886794328689575
( 3272  /  5000 )...... Spent time: 5.2856152057647705
( 3273  /  5000 )...... Spent time: 3.7303779125213623
( 3274  /  5000 )...... Spent time: 5.030617952346802
( 3275  /  5000 )...... Spent time: 4.509298801422119
( 3276  /  5000 )...... Spent time: 5.279543876647949
( 3277  /  5000 )...... Spent time: 5.864927291870117
( 3278  /  5000 )...... Spent time: 5.7093186378479
( 3279  /  5000 )...... Spent time: 6.170563459396362
( 3280  /  5000 )...... Spent time: 6.718721389770508
( 3281  /  5000 )...... Spent time: 5.5090484619140625
( 3282  /  5000 )...... Spent time: 6.644279956817627
( 3283  /  5000 )...... Spent time: 6.210812568664551
( 3284  /  5000 )...... Spent time: 7.1150312423706055
( 3285  /  5000 )...... Spent time: 7.6642515659332275
( 3286  /  5000 )...... Spent time: 5.231531858444214
( 3287  /  5000 )...... Spent time: 4.051992177963257
( 3288  /  5000 )...... Spent time: 6.689781188964844
( 3289  /  5000 )...... Spent time: 4.503170013427734
( 3290  /  5000 )...... Spent time: 7.4243879318237305
( 3291  /  5000 )...... Spent time: 4.465372323989868
( 3292  /  5000 )...... Spent time: 4.979237794876099
( 3293  /  5000 )...... Spent time: 6.110473394393921
( 3294  /  5000 )...... Spent time: 4.003659009933472
( 3295  /  5000 )...... Spent time: 5.454086542129517
( 3296  /  5000 )...... Spent time: 6.38815975189209
( 3297  /  5000 )...... Spent time: 5.509140729904175
( 3298  /  5000 )...... Spent time: 6.647964715957642
( 3299  /  5000 )...... Spent time: 7.499110698699951
( 3300  /  5000 )...... Spent time: 6.571015119552612
( 3301  /  5000 )...... Spent time: 3.653012275695801
( 3302  /  5000 )...... Spent time: 5.791405200958252
( 3303  /  5000 )...... Spent time: 5.839462041854858
( 3304  /  5000 )...... Spent time: 5.213258266448975
( 3305  /  5000 )...... Spent time: 5.901091575622559
( 3306  /  5000 )...... Spent time: 4.278717041015625
( 3307  /  5000 )...... Spent time: 4.775839328765869
( 3308  /  5000 )...... Spent time: 4.873378753662109
( 3309  /  5000 )...... Spent time: 7.701916456222534
( 3310  /  5000 )...... Spent time: 5.07417893409729
( 3311  /  5000 )...... Spent time: 7.053889036178589
( 3312  /  5000 )...... Spent time: 9.685752153396606
( 3313  /  5000 )...... Spent time: 7.59589695930481
( 3314  /  5000 )...... Spent time: 4.9215240478515625
( 3315  /  5000 )...... Spent time: 6.936995983123779
( 3316  /  5000 )...... Spent time: 5.431310176849365
( 3317  /  5000 )...... Spent time: 5.226459980010986
( 3318  /  5000 )...... Spent time: 5.951264142990112
( 3319  /  5000 )...... Spent time: 4.448596954345703
( 3320  /  5000 )...... Spent time: 6.064209461212158
( 3321  /  5000 )...... Spent time: 6.6344828605651855
( 3322  /  5000 )...... Spent time: 4.517927885055542
( 3323  /  5000 )...... Spent time: 6.076003074645996
( 3324  /  5000 )...... Spent time: 5.873628377914429
( 3325  /  5000 )...... Spent time: 6.559499740600586
( 3326  /  5000 )...... Spent time: 4.060921669006348
( 3327  /  5000 )...... Spent time: 5.496045827865601
( 3328  /  5000 )...... Spent time: 4.003050804138184
( 3329  /  5000 )...... Spent time: 6.243864059448242
( 3330  /  5000 )...... Spent time: 5.029958963394165
( 3331  /  5000 )...... Spent time: 5.094714641571045
( 3332  /  5000 )...... Spent time: 5.165611028671265
( 3333  /  5000 )...... Spent time: 6.35296106338501
( 3334  /  5000 )...... Spent time: 5.532525300979614
( 3335  /  5000 )...... Spent time: 4.770584344863892
( 3336  /  5000 )...... Spent time: 6.824682235717773
( 3337  /  5000 )...... Spent time: 7.13193941116333
( 3338  /  5000 )...... Spent time: 5.5595550537109375
( 3339  /  5000 )...... Spent time: 6.164144277572632
( 3340  /  5000 )...... Spent time: 6.754506826400757
( 3341  /  5000 )...... Spent time: 5.466172933578491
( 3342  /  5000 )...... Spent time: 4.263819456100464
( 3343  /  5000 )...... Spent time: 4.603537559509277
( 3344  /  5000 )...... Spent time: 6.847774267196655
( 3345  /  5000 )...... Spent time: 5.357057809829712
( 3346  /  5000 )...... Spent time: 4.327361583709717
( 3347  /  5000 )...... Spent time: 7.356815814971924
( 3348  /  5000 )...... Spent time: 5.587442398071289
( 3349  /  5000 )...... Spent time: 5.51749849319458
( 3350  /  5000 )...... Spent time: 5.869966506958008
( 3351  /  5000 )...... Spent time: 7.253515958786011
( 3352  /  5000 )...... Spent time: 3.8381056785583496
( 3353  /  5000 )...... Spent time: 6.052674293518066
( 3354  /  5000 )...... Spent time: 6.132400751113892
( 3355  /  5000 )...... Spent time: 4.777442932128906
( 3356  /  5000 )...... Spent time: 5.031352996826172
( 3357  /  5000 )...... Spent time: 5.348740339279175
( 3358  /  5000 )...... Spent time: 8.908706188201904
( 3359  /  5000 )...... Spent time: 6.018920183181763
( 3360  /  5000 )...... Spent time: 5.102634906768799
( 3361  /  5000 )...... Spent time: 5.096929550170898
( 3362  /  5000 )...... Spent time: 5.4021055698394775
( 3363  /  5000 )...... Spent time: 9.209712028503418
( 3364  /  5000 )...... Spent time: 4.597410440444946
( 3365  /  5000 )...... Spent time: 5.611328840255737
( 3366  /  5000 )...... Spent time: 4.120181560516357
( 3367  /  5000 )...... Spent time: 5.915992021560669
( 3368  /  5000 )...... Spent time: 4.830967664718628
( 3369  /  5000 )...... Spent time: 5.289550542831421
( 3370  /  5000 )...... Spent time: 5.371299982070923
( 3371  /  5000 )...... Spent time: 6.381711959838867
( 3372  /  5000 )...... Spent time: 6.265433073043823
( 3373  /  5000 )...... Spent time: 5.771207332611084
( 3374  /  5000 )...... Spent time: 7.3572998046875
( 3375  /  5000 )...... Spent time: 5.267550706863403
( 3376  /  5000 )...... Spent time: 5.023930311203003
( 3377  /  5000 )...... Spent time: 5.334301233291626
( 3378  /  5000 )...... Spent time: 4.2402870655059814
( 3379  /  5000 )...... Spent time: 4.244973421096802
( 3380  /  5000 )...... Spent time: 8.470506429672241
( 3381  /  5000 )...... Spent time: 6.960486888885498
( 3382  /  5000 )...... Spent time: 6.107173681259155
( 3383  /  5000 )...... Spent time: 4.88028883934021
( 3384  /  5000 )...... Spent time: 5.012166976928711
( 3385  /  5000 )...... Spent time: 5.8444108963012695
( 3386  /  5000 )...... Spent time: 5.395653963088989
( 3387  /  5000 )...... Spent time: 5.365149021148682
( 3388  /  5000 )...... Spent time: 4.7391626834869385
( 3389  /  5000 )...... Spent time: 6.170933961868286
( 3390  /  5000 )...... Spent time: 6.5245420932769775
( 3391  /  5000 )...... Spent time: 4.894172191619873
( 3392  /  5000 )...... Spent time: 5.012203931808472
( 3393  /  5000 )...... Spent time: 5.593618154525757
( 3394  /  5000 )...... Spent time: 6.744450569152832
( 3395  /  5000 )...... Spent time: 5.160501003265381
( 3396  /  5000 )...... Spent time: 4.056452989578247
( 3397  /  5000 )...... Spent time: 6.192031145095825
( 3398  /  5000 )...... Spent time: 7.469202041625977
( 3399  /  5000 )...... Spent time: 7.823015928268433
( 3400  /  5000 )...... Spent time: 5.149235725402832
( 3401  /  5000 )...... Spent time: 5.994508981704712
( 3402  /  5000 )...... Spent time: 6.638789653778076
( 3403  /  5000 )...... Spent time: 5.196828126907349
( 3404  /  5000 )...... Spent time: 5.857747793197632
( 3405  /  5000 )...... Spent time: 5.983013868331909
( 3406  /  5000 )...... Spent time: 4.798877477645874
( 3407  /  5000 )...... Spent time: 4.169675350189209
( 3408  /  5000 )...... Spent time: 5.014799356460571
( 3409  /  5000 )...... Spent time: 5.982561111450195
( 3410  /  5000 )...... Spent time: 4.556226015090942
( 3411  /  5000 )...... Spent time: 4.26477837562561
( 3412  /  5000 )...... Spent time: 4.859530925750732
( 3413  /  5000 )...... Spent time: 5.524721622467041
( 3414  /  5000 )...... Spent time: 5.806233167648315
( 3415  /  5000 )...... Spent time: 4.101790189743042
( 3416  /  5000 )...... Spent time: 9.943838834762573
( 3417  /  5000 )...... Spent time: 6.91895055770874
( 3418  /  5000 )...... Spent time: 5.857181549072266
( 3419  /  5000 )...... Spent time: 6.227077484130859
( 3420  /  5000 )...... Spent time: 4.743408679962158
( 3421  /  5000 )...... Spent time: 6.248719930648804
( 3422  /  5000 )...... Spent time: 4.4738242626190186
( 3423  /  5000 )...... Spent time: 5.095920085906982
( 3424  /  5000 )...... Spent time: 6.3840460777282715
( 3425  /  5000 )...... Spent time: 5.265389680862427
( 3426  /  5000 )...... Spent time: 4.821222305297852
( 3427  /  5000 )...... Spent time: 5.371666669845581
( 3428  /  5000 )...... Spent time: 5.2118659019470215
( 3429  /  5000 )...... Spent time: 4.349533319473267
( 3430  /  5000 )...... Spent time: 6.495682001113892
( 3431  /  5000 )...... Spent time: 7.190289258956909
( 3432  /  5000 )...... Spent time: 6.612821817398071
( 3433  /  5000 )...... Spent time: 5.132354021072388
( 3434  /  5000 )...... Spent time: 4.878702402114868
( 3435  /  5000 )...... Spent time: 4.764343500137329
( 3436  /  5000 )...... Spent time: 6.421831369400024
( 3437  /  5000 )...... Spent time: 4.719579219818115
( 3438  /  5000 )...... Spent time: 6.791824102401733
( 3439  /  5000 )...... Spent time: 4.6236371994018555
( 3440  /  5000 )...... Spent time: 5.223541975021362
( 3441  /  5000 )...... Spent time: 6.035700559616089
( 3442  /  5000 )...... Spent time: 4.03324294090271
( 3443  /  5000 )...... Spent time: 6.697696208953857
( 3444  /  5000 )...... Spent time: 4.3495423793792725
( 3445  /  5000 )...... Spent time: 5.765113353729248
( 3446  /  5000 )...... Spent time: 9.768413305282593
( 3447  /  5000 )...... Spent time: 6.528408765792847
( 3448  /  5000 )...... Spent time: 4.6853344440460205
( 3449  /  5000 )...... Spent time: 4.117518186569214
( 3450  /  5000 )...... Spent time: 6.848862409591675
( 3451  /  5000 )...... Spent time: 5.031172275543213
( 3452  /  5000 )...... Spent time: 5.930362701416016
( 3453  /  5000 )...... Spent time: 4.880661964416504
( 3454  /  5000 )...... Spent time: 5.009698867797852
( 3455  /  5000 )...... Spent time: 4.867882013320923
( 3456  /  5000 )...... Spent time: 7.666874408721924
( 3457  /  5000 )...... Spent time: 6.841646671295166
( 3458  /  5000 )...... Spent time: 4.340671062469482
( 3459  /  5000 )...... Spent time: 6.387029409408569
( 3460  /  5000 )...... Spent time: 7.384834289550781
( 3461  /  5000 )...... Spent time: 5.659130573272705
( 3462  /  5000 )...... Spent time: 6.314433574676514
( 3463  /  5000 )...... Spent time: 4.772886753082275
( 3464  /  5000 )...... Spent time: 6.249509334564209
( 3465  /  5000 )...... Spent time: 8.14987826347351
( 3466  /  5000 )...... Spent time: 5.232173442840576
( 3467  /  5000 )...... Spent time: 5.738377332687378
( 3468  /  5000 )...... Spent time: 5.161707162857056
( 3469  /  5000 )...... Spent time: 4.318468332290649
( 3470  /  5000 )...... Spent time: 4.485012531280518
( 3471  /  5000 )...... Spent time: 5.9852986335754395
( 3472  /  5000 )...... Spent time: 5.279381036758423
( 3473  /  5000 )...... Spent time: 7.453138589859009
( 3474  /  5000 )...... Spent time: 5.509321451187134
( 3475  /  5000 )...... Spent time: 6.767374038696289
( 3476  /  5000 )...... Spent time: 4.4146552085876465
( 3477  /  5000 )...... Spent time: 5.892064571380615
( 3478  /  5000 )...... Spent time: 5.937737703323364
( 3479  /  5000 )...... Spent time: 6.063297510147095
( 3480  /  5000 )...... Spent time: 4.768370628356934
( 3481  /  5000 )...... Spent time: 4.477509021759033
( 3482  /  5000 )...... Spent time: 5.134174585342407
( 3483  /  5000 )...... Spent time: 6.377071380615234
( 3484  /  5000 )...... Spent time: 4.893255949020386
( 3485  /  5000 )...... Spent time: 6.464807033538818
( 3486  /  5000 )...... Spent time: 6.726683139801025
( 3487  /  5000 )...... Spent time: 4.6932806968688965
( 3488  /  5000 )...... Spent time: 5.207176446914673
( 3489  /  5000 )...... Spent time: 5.021756649017334
( 3490  /  5000 )...... Spent time: 5.042603015899658
( 3491  /  5000 )...... Spent time: 5.439770460128784
( 3492  /  5000 )...... Spent time: 5.108740568161011
( 3493  /  5000 )...... Spent time: 6.052927017211914
( 3494  /  5000 )...... Spent time: 4.709421634674072
( 3495  /  5000 )...... Spent time: 5.820976257324219
( 3496  /  5000 )...... Spent time: 5.896021127700806
( 3497  /  5000 )...... Spent time: 10.026763439178467
( 3498  /  5000 )...... Spent time: 5.596100330352783
( 3499  /  5000 )...... Spent time: 4.335779905319214
( 3500  /  5000 )...... Spent time: 4.292640447616577
( 3501  /  5000 )...... Spent time: 4.672102928161621
70 %,  mean_accuracy: [0.40159954 0.49985718 0.55898315 0.60297058 0.63524707 0.65524136
 0.67123679 0.68637532 0.69722936 0.7089403  0.71979434 0.73036275
 0.73636104 0.74235933 0.74978578 0.75721223 0.76263925 0.76549557
 0.76892316 0.77177949]
( 3502  /  5000 )...... Spent time: 5.148288726806641
( 3503  /  5000 )...... Spent time: 6.286959886550903
( 3504  /  5000 )...... Spent time: 6.016861438751221
( 3505  /  5000 )...... Spent time: 4.966997861862183
( 3506  /  5000 )...... Spent time: 6.519406318664551
( 3507  /  5000 )...... Spent time: 5.324561834335327
( 3508  /  5000 )...... Spent time: 5.083222389221191
( 3509  /  5000 )...... Spent time: 7.188894748687744
( 3510  /  5000 )...... Spent time: 4.7848169803619385
( 3511  /  5000 )...... Spent time: 4.87191367149353
( 3512  /  5000 )...... Spent time: 4.223649024963379
( 3513  /  5000 )...... Spent time: 4.3625168800354
( 3514  /  5000 )...... Spent time: 5.06771445274353
( 3515  /  5000 )...... Spent time: 7.404709339141846
( 3516  /  5000 )...... Spent time: 5.744564771652222
( 3517  /  5000 )...... Spent time: 5.1733949184417725
( 3518  /  5000 )...... Spent time: 4.724063873291016
( 3519  /  5000 )...... Spent time: 5.288907051086426
( 3520  /  5000 )...... Spent time: 4.297712326049805
( 3521  /  5000 )...... Spent time: 3.9528424739837646
( 3522  /  5000 )...... Spent time: 6.593555688858032
( 3523  /  5000 )...... Spent time: 4.618064880371094
( 3524  /  5000 )...... Spent time: 6.234461545944214
( 3525  /  5000 )...... Spent time: 4.247929811477661
( 3526  /  5000 )...... Spent time: 5.565612316131592
( 3527  /  5000 )...... Spent time: 4.868799924850464
( 3528  /  5000 )...... Spent time: 4.748684406280518
( 3529  /  5000 )...... Spent time: 4.782720327377319
( 3530  /  5000 )...... Spent time: 5.881410598754883
( 3531  /  5000 )...... Spent time: 8.058291673660278
( 3532  /  5000 )...... Spent time: 5.4819581508636475
( 3533  /  5000 )...... Spent time: 6.3825414180755615
( 3534  /  5000 )...... Spent time: 4.405314207077026
( 3535  /  5000 )...... Spent time: 6.012206792831421
( 3536  /  5000 )...... Spent time: 5.973002910614014
( 3537  /  5000 )...... Spent time: 6.739423751831055
