nohup: ignoring input
Starting......
total length:  5000
( 4257  /  5000 )...... Spent time: 6.0446977615356445
( 4258  /  5000 )...... Spent time: 5.066177606582642
( 4259  /  5000 )...... Spent time: 7.409211158752441
( 4260  /  5000 )...... Spent time: 4.916660785675049
( 4261  /  5000 )...... Spent time: 5.9657018184661865
( 4262  /  5000 )...... Spent time: 8.008117437362671
( 4263  /  5000 )...... Spent time: 8.088936805725098
( 4264  /  5000 )...... Spent time: 5.630197286605835
( 4265  /  5000 )...... Spent time: 7.107730150222778
( 4266  /  5000 )...... Spent time: 5.588729619979858
( 4267  /  5000 )...... Spent time: 5.626123905181885
( 4268  /  5000 )...... Spent time: 5.379442453384399
( 4269  /  5000 )...... Spent time: 4.039169073104858
( 4270  /  5000 )...... Spent time: 6.418623685836792
( 4271  /  5000 )...... Spent time: 5.042042255401611
( 4272  /  5000 )...... Spent time: 7.424190998077393
( 4273  /  5000 )...... Spent time: 6.719413757324219
( 4274  /  5000 )...... Spent time: 5.9001688957214355
( 4275  /  5000 )...... Spent time: 6.198983430862427
( 4276  /  5000 )...... Spent time: 6.560050010681152
( 4277  /  5000 )...... Spent time: 7.417440891265869
( 4278  /  5000 )...... Spent time: 7.890997409820557
( 4279  /  5000 )...... Spent time: 6.73460841178894
( 4280  /  5000 )...... Spent time: 7.257313251495361
( 4281  /  5000 )...... Spent time: 4.777898073196411
( 4282  /  5000 )...... Spent time: 8.313800811767578
( 4283  /  5000 )...... Spent time: 4.968581676483154
( 4284  /  5000 )...... Spent time: 6.144169807434082
( 4285  /  5000 )...... Spent time: 4.824721813201904
( 4286  /  5000 )...... Spent time: 7.458327054977417
( 4287  /  5000 )...... Spent time: 6.613055944442749
( 4288  /  5000 )...... Spent time: 5.808593511581421
( 4289  /  5000 )...... Spent time: 5.253124237060547
( 4290  /  5000 )...... Spent time: 7.5639731884002686
( 4291  /  5000 )...... Spent time: 4.886584520339966
( 4292  /  5000 )...... Spent time: 5.95159649848938
( 4293  /  5000 )...... Spent time: 3.975522994995117
( 4294  /  5000 )...... Spent time: 7.497276782989502
( 4295  /  5000 )...... Spent time: 5.888087511062622
( 4296  /  5000 )...... Spent time: 6.076925039291382
( 4297  /  5000 )...... Spent time: 5.6874940395355225
( 4298  /  5000 )...... Spent time: 8.139793872833252
( 4299  /  5000 )...... Spent time: 5.601984739303589
( 4300  /  5000 )...... Spent time: 6.2661216259002686
( 4301  /  5000 )...... Spent time: 7.76898717880249
( 4302  /  5000 )...... Spent time: 6.31737208366394
( 4303  /  5000 )...... Spent time: 4.9897966384887695
( 4304  /  5000 )...... Spent time: 4.567258834838867
( 4305  /  5000 )...... Spent time: 7.467257499694824
( 4306  /  5000 )...... Spent time: 6.6708409786224365
( 4307  /  5000 )...... Spent time: 4.64921760559082
( 4308  /  5000 )...... Spent time: 5.7093665599823
( 4309  /  5000 )...... Spent time: 6.020724058151245
( 4310  /  5000 )...... Spent time: 5.168528079986572
( 4311  /  5000 )...... Spent time: 5.712399005889893
( 4312  /  5000 )...... Spent time: 5.387176513671875
( 4313  /  5000 )...... Spent time: 4.547662734985352
( 4314  /  5000 )...... Spent time: 4.754674196243286
( 4315  /  5000 )...... Spent time: 4.326637506484985
( 4316  /  5000 )...... Spent time: 4.512431383132935
( 4317  /  5000 )...... Spent time: 5.098228216171265
( 4318  /  5000 )...... Spent time: 7.234954118728638
( 4319  /  5000 )...... Spent time: 5.189248561859131
( 4320  /  5000 )...... Spent time: 6.650630950927734
( 4321  /  5000 )...... Spent time: 6.814486980438232
( 4322  /  5000 )...... Spent time: 6.098030090332031
( 4323  /  5000 )...... Spent time: 5.887983322143555
( 4324  /  5000 )...... Spent time: 5.48307204246521
( 4325  /  5000 )...... Spent time: 5.151445388793945
( 4326  /  5000 )...... Spent time: 7.85935378074646
( 4327  /  5000 )...... Spent time: 5.622523307800293
( 4328  /  5000 )...... Spent time: 5.21125340461731
( 4329  /  5000 )...... Spent time: 5.7684221267700195
( 4330  /  5000 )...... Spent time: 7.1130876541137695
( 4331  /  5000 )...... Spent time: 5.399491786956787
( 4332  /  5000 )...... Spent time: 6.836305379867554
( 4333  /  5000 )...... Spent time: 6.06599497795105
( 4334  /  5000 )...... Spent time: 4.76265025138855
( 4335  /  5000 )...... Spent time: 8.058485984802246
( 4336  /  5000 )...... Spent time: 5.580184698104858
( 4337  /  5000 )...... Spent time: 5.9897780418396
( 4338  /  5000 )...... Spent time: 7.423995018005371
( 4339  /  5000 )...... Spent time: 4.664992094039917
( 4340  /  5000 )...... Spent time: 4.578541278839111
( 4341  /  5000 )...... Spent time: 6.2596211433410645
( 4342  /  5000 )...... Spent time: 6.988464832305908
( 4343  /  5000 )...... Spent time: 7.5123443603515625
( 4344  /  5000 )...... Spent time: 6.889586687088013
( 4345  /  5000 )...... Spent time: 4.839272499084473
( 4346  /  5000 )...... Spent time: 6.458573341369629
( 4347  /  5000 )...... Spent time: 6.118396043777466
( 4348  /  5000 )...... Spent time: 5.032902240753174
( 4349  /  5000 )...... Spent time: 5.4076220989227295
( 4350  /  5000 )...... Spent time: 4.122960567474365
( 4351  /  5000 )...... Spent time: 7.110745429992676
( 4352  /  5000 )...... Spent time: 4.707852602005005
( 4353  /  5000 )...... Spent time: 4.673400640487671
( 4354  /  5000 )...... Spent time: 4.554257869720459
( 4355  /  5000 )...... Spent time: 5.173055648803711
( 4356  /  5000 )...... Spent time: 4.717199325561523
( 4357  /  5000 )...... Spent time: 7.398813009262085
( 4358  /  5000 )...... Spent time: 5.930349588394165
( 4359  /  5000 )...... Spent time: 5.451741456985474
( 4360  /  5000 )...... Spent time: 5.88371205329895
( 4361  /  5000 )...... Spent time: 7.768312215805054
( 4362  /  5000 )...... Spent time: 6.709759712219238
( 4363  /  5000 )...... Spent time: 6.904513835906982
( 4364  /  5000 )...... Spent time: 5.841586589813232
( 4365  /  5000 )...... Spent time: 8.371920585632324
( 4366  /  5000 )...... Spent time: 6.119020700454712
( 4367  /  5000 )...... Spent time: 5.444206237792969
( 4368  /  5000 )...... Spent time: 4.237110614776611
( 4369  /  5000 )...... Spent time: 6.329702615737915
( 4370  /  5000 )...... Spent time: 4.6319286823272705
( 4371  /  5000 )...... Spent time: 6.354989528656006
( 4372  /  5000 )...... Spent time: 5.685625076293945
( 4373  /  5000 )...... Spent time: 4.6174023151397705
------------------------------
invalid rxn_template
------------------------------
( 4374  /  5000 )...... Spent time: 5.490790605545044
( 4375  /  5000 )...... Spent time: 6.135911226272583
( 4376  /  5000 )...... Spent time: 4.792114973068237
( 4377  /  5000 )...... Spent time: 6.671501636505127
( 4378  /  5000 )...... Spent time: 6.519481897354126
( 4379  /  5000 )...... Spent time: 7.788790941238403
( 4380  /  5000 )...... Spent time: 4.897663116455078
( 4381  /  5000 )...... Spent time: 6.90045952796936
( 4382  /  5000 )...... Spent time: 4.656589031219482
( 4383  /  5000 )...... Spent time: 7.609019994735718
( 4384  /  5000 )...... Spent time: 5.176099538803101
( 4385  /  5000 )...... Spent time: 5.943462133407593
( 4386  /  5000 )...... Spent time: 6.307976961135864
( 4387  /  5000 )...... Spent time: 6.578239440917969
( 4388  /  5000 )...... Spent time: 4.499615430831909
( 4389  /  5000 )...... Spent time: 4.92992091178894
( 4390  /  5000 )...... Spent time: 5.914013385772705
( 4391  /  5000 )...... Spent time: 4.419855117797852
( 4392  /  5000 )...... Spent time: 7.375088453292847
( 4393  /  5000 )...... Spent time: 3.876805305480957
( 4394  /  5000 )...... Spent time: 4.557810306549072
( 4395  /  5000 )...... Spent time: 5.886929750442505
( 4396  /  5000 )...... Spent time: 4.481353759765625
( 4397  /  5000 )...... Spent time: 6.938663482666016
( 4398  /  5000 )...... Spent time: 5.180430889129639
( 4399  /  5000 )...... Spent time: 6.485511302947998
( 4400  /  5000 )...... Spent time: 6.290417432785034
( 4401  /  5000 )...... Spent time: 4.31394362449646
( 4402  /  5000 )...... Spent time: 6.478471517562866
( 4403  /  5000 )...... Spent time: 6.120733261108398
( 4404  /  5000 )...... Spent time: 4.880096912384033
( 4405  /  5000 )...... Spent time: 7.013756513595581
( 4406  /  5000 )...... Spent time: 6.16069483757019
( 4407  /  5000 )...... Spent time: 8.081788539886475
( 4408  /  5000 )...... Spent time: 5.120235443115234
( 4409  /  5000 )...... Spent time: 4.3504931926727295
( 4410  /  5000 )...... Spent time: 7.762106418609619
( 4411  /  5000 )...... Spent time: 7.9399755001068115
( 4412  /  5000 )...... Spent time: 5.153111696243286
( 4413  /  5000 )...... Spent time: 4.760540246963501
( 4414  /  5000 )...... Spent time: 5.301408052444458
( 4415  /  5000 )...... Spent time: 5.468761920928955
( 4416  /  5000 )...... Spent time: 4.510121822357178
( 4417  /  5000 )...... Spent time: 6.002097845077515
( 4418  /  5000 )...... Spent time: 6.480637311935425
( 4419  /  5000 )...... Spent time: 7.113101482391357
( 4420  /  5000 )...... Spent time: 5.493890762329102
( 4421  /  5000 )...... Spent time: 6.690755367279053
( 4422  /  5000 )...... Spent time: 5.770041465759277
( 4423  /  5000 )...... Spent time: 4.2225871086120605
( 4424  /  5000 )...... Spent time: 4.508877515792847
( 4425  /  5000 )...... Spent time: 5.650944471359253
( 4426  /  5000 )...... Spent time: 6.12782883644104
( 4427  /  5000 )...... Spent time: 6.47864031791687
( 4428  /  5000 )...... Spent time: 5.350661277770996
( 4429  /  5000 )...... Spent time: 6.412390232086182
( 4430  /  5000 )...... Spent time: 4.703229665756226
( 4431  /  5000 )...... Spent time: 6.392219066619873
( 4432  /  5000 )...... Spent time: 4.719637155532837
( 4433  /  5000 )...... Spent time: 4.989217042922974
( 4434  /  5000 )...... Spent time: 7.181573390960693
( 4435  /  5000 )...... Spent time: 4.827594518661499
( 4436  /  5000 )...... Spent time: 4.875420093536377
( 4437  /  5000 )...... Spent time: 4.3208701610565186
( 4438  /  5000 )...... Spent time: 5.8595874309539795
( 4439  /  5000 )...... Spent time: 4.28849720954895
( 4440  /  5000 )...... Spent time: 4.687951326370239
( 4441  /  5000 )...... Spent time: 7.20386004447937
( 4442  /  5000 )...... Spent time: 6.461371898651123
( 4443  /  5000 )...... Spent time: 7.046249151229858
( 4444  /  5000 )...... Spent time: 6.842226982116699
( 4445  /  5000 )...... Spent time: 5.455450057983398
( 4446  /  5000 )...... Spent time: 5.931928396224976
( 4447  /  5000 )...... Spent time: 4.519840717315674
( 4448  /  5000 )...... Spent time: 4.251685619354248
( 4449  /  5000 )...... Spent time: 5.233872890472412
( 4450  /  5000 )...... Spent time: 5.9904701709747314
( 4451  /  5000 )...... Spent time: 10.870038509368896
( 4452  /  5000 )...... Spent time: 8.327349424362183
( 4453  /  5000 )...... Spent time: 6.871525764465332
( 4454  /  5000 )...... Spent time: 6.526122093200684
( 4455  /  5000 )...... Spent time: 6.481670618057251
( 4456  /  5000 )...... Spent time: 4.866243839263916
( 4457  /  5000 )...... Spent time: 4.464622259140015
( 4458  /  5000 )...... Spent time: 4.682703733444214
( 4459  /  5000 )...... Spent time: 5.87263822555542
( 4460  /  5000 )...... Spent time: 4.563661336898804
( 4461  /  5000 )...... Spent time: 6.553089141845703
( 4462  /  5000 )...... Spent time: 4.92585301399231
( 4463  /  5000 )...... Spent time: 4.978382587432861
( 4464  /  5000 )...... Spent time: 5.4301347732543945
( 4465  /  5000 )...... Spent time: 4.411562442779541
( 4466  /  5000 )...... Spent time: 4.574305295944214
( 4467  /  5000 )...... Spent time: 6.328961372375488
( 4468  /  5000 )...... Spent time: 5.579280614852905
( 4469  /  5000 )...... Spent time: 4.356182098388672
( 4470  /  5000 )...... Spent time: 7.628131628036499
( 4471  /  5000 )...... Spent time: 6.133515357971191
( 4472  /  5000 )...... Spent time: 5.408867120742798
( 4473  /  5000 )...... Spent time: 4.3784167766571045
( 4474  /  5000 )...... Spent time: 6.7044408321380615
( 4475  /  5000 )...... Spent time: 4.29032826423645
( 4476  /  5000 )...... Spent time: 6.147330045700073
( 4477  /  5000 )...... Spent time: 5.333276033401489
( 4478  /  5000 )...... Spent time: 6.110787630081177
( 4479  /  5000 )...... Spent time: 5.22165846824646
( 4480  /  5000 )...... Spent time: 6.005856513977051
( 4481  /  5000 )...... Spent time: 6.547765493392944
( 4482  /  5000 )...... Spent time: 4.6264894008636475
( 4483  /  5000 )...... Spent time: 4.874708890914917
( 4484  /  5000 )...... Spent time: 4.397318124771118
( 4485  /  5000 )...... Spent time: 4.4294703006744385
( 4486  /  5000 )...... Spent time: 6.538926362991333
( 4487  /  5000 )...... Spent time: 5.8257341384887695
( 4488  /  5000 )...... Spent time: 4.167839765548706
( 4489  /  5000 )...... Spent time: 6.921722412109375
( 4490  /  5000 )...... Spent time: 4.6970131397247314
( 4491  /  5000 )...... Spent time: 8.331859827041626
( 4492  /  5000 )...... Spent time: 4.276904821395874
( 4493  /  5000 )...... Spent time: 4.137531280517578
( 4494  /  5000 )...... Spent time: 7.341139078140259
( 4495  /  5000 )...... Spent time: 6.780691385269165
( 4496  /  5000 )...... Spent time: 10.245367288589478
( 4497  /  5000 )...... Spent time: 4.086217880249023
( 4498  /  5000 )...... Spent time: 4.894359111785889
( 4499  /  5000 )...... Spent time: 5.661902904510498
( 4500  /  5000 )...... Spent time: 5.547988653182983
( 4501  /  5000 )...... Spent time: 4.92046856880188
90 %,  accuracy: [0]
( 4502  /  5000 )...... Spent time: 4.707663536071777
( 4503  /  5000 )...... Spent time: 5.4490015506744385
( 4504  /  5000 )...... Spent time: 4.17953896522522
( 4505  /  5000 )...... Spent time: 4.889369964599609
( 4506  /  5000 )...... Spent time: 7.342315912246704
( 4507  /  5000 )...... Spent time: 7.418662071228027
( 4508  /  5000 )...... Spent time: 6.831861734390259
( 4509  /  5000 )...... Spent time: 5.748047590255737
( 4510  /  5000 )...... Spent time: 5.572268724441528
( 4511  /  5000 )...... Spent time: 7.448587894439697
( 4512  /  5000 )...... Spent time: 5.577095985412598
( 4513  /  5000 )...... Spent time: 8.756072044372559
( 4514  /  5000 )...... Spent time: 8.502442836761475
( 4515  /  5000 )...... Spent time: 5.930224418640137
( 4516  /  5000 )...... Spent time: 5.74734354019165
( 4517  /  5000 )...... Spent time: 7.326140642166138
( 4518  /  5000 )...... Spent time: 7.503657102584839
( 4519  /  5000 )...... Spent time: 5.24491024017334
( 4520  /  5000 )...... Spent time: 6.830173492431641
( 4521  /  5000 )...... Spent time: 7.60979700088501
( 4522  /  5000 )...... Spent time: 6.621740818023682
( 4523  /  5000 )...... Spent time: 8.276212930679321
( 4524  /  5000 )...... Spent time: 4.949675559997559
( 4525  /  5000 )...... Spent time: 4.202850818634033
( 4526  /  5000 )...... Spent time: 5.515546798706055
( 4527  /  5000 )...... Spent time: 6.854731798171997
( 4528  /  5000 )...... Spent time: 7.665987730026245
( 4529  /  5000 )...... Spent time: 5.724320888519287
( 4530  /  5000 )...... Spent time: 4.938612461090088
( 4531  /  5000 )...... Spent time: 5.021884918212891
( 4532  /  5000 )...... Spent time: 6.827360153198242
( 4533  /  5000 )...... Spent time: 6.447819232940674
( 4534  /  5000 )...... Spent time: 6.410737991333008
( 4535  /  5000 )...... Spent time: 5.194332122802734
( 4536  /  5000 )...... Spent time: 6.953468084335327
( 4537  /  5000 )...... Spent time: 5.048184156417847
( 4538  /  5000 )...... Spent time: 6.971039772033691
( 4539  /  5000 )...... Spent time: 6.522564172744751
( 4540  /  5000 )...... Spent time: 7.168944835662842
( 4541  /  5000 )...... Spent time: 4.136012554168701
( 4542  /  5000 )...... Spent time: 6.71114444732666
( 4543  /  5000 )...... Spent time: 5.474724292755127
( 4544  /  5000 )...... Spent time: 6.733997344970703
( 4545  /  5000 )...... Spent time: 7.208743572235107
( 4546  /  5000 )...... Spent time: 5.738591909408569
( 4547  /  5000 )...... Spent time: 6.187021017074585
( 4548  /  5000 )...... Spent time: 4.73194146156311
( 4549  /  5000 )...... Spent time: 8.11355447769165
( 4550  /  5000 )...... Spent time: 6.852039813995361
( 4551  /  5000 )...... Spent time: 4.306441307067871
( 4552  /  5000 )...... Spent time: 8.83085012435913
( 4553  /  5000 )...... Spent time: 7.677308797836304
( 4554  /  5000 )...... Spent time: 5.113111972808838
( 4555  /  5000 )...... Spent time: 4.442965984344482
( 4556  /  5000 )...... Spent time: 4.685931444168091
( 4557  /  5000 )...... Spent time: 6.715090990066528
( 4558  /  5000 )...... Spent time: 5.096410274505615
( 4559  /  5000 )...... Spent time: 5.507801294326782
( 4560  /  5000 )...... Spent time: 6.352092266082764
( 4561  /  5000 )...... Spent time: 6.600309371948242
( 4562  /  5000 )...... Spent time: 6.4239606857299805
( 4563  /  5000 )...... Spent time: 6.03093695640564
( 4564  /  5000 )...... Spent time: 4.702649354934692
( 4565  /  5000 )...... Spent time: 4.301394462585449
( 4566  /  5000 )...... Spent time: 3.9383182525634766
( 4567  /  5000 )...... Spent time: 5.845283269882202
( 4568  /  5000 )...... Spent time: 5.6459572315216064
( 4569  /  5000 )...... Spent time: 6.82255220413208
( 4570  /  5000 )...... Spent time: 6.887402057647705
( 4571  /  5000 )...... Spent time: 5.2726006507873535
( 4572  /  5000 )...... Spent time: 4.914943218231201
( 4573  /  5000 )...... Spent time: 6.073442220687866
